ID,ppl
0,13.08
1,13.67
2,60.13
3,26.07
4,16.03
5,26.90
6,60.96
7,2.10
8,1.09
9,6.31
10,40.22
11,7.06
12,8.71
13,27.13
14,53.42
15,9.93
16,3.72
17,1.06
18,65.73
19,19.73
20,3.28
21,29.96
22,39.93
23,21.90
24,24.26
25,37.83
26,27.84
27,12.07
28,1.34
29,1.24
30,52.18
31,9.86
32,18.59
33,22.76
34,6.34
35,50.70
36,5.72
37,6.18
38,21.44
39,5.63
40,61.01
41,6.53
42,21.02
43,8.50
44,6.86
45,78.95
46,13.85
47,36.88
48,6.43
49,1.10
50,6.80
51,42.80
52,45.35
53,15.11
54,25.98
55,39.15
56,45.78
57,21.84
58,7.75
59,36.26
60,59.09
61,7.42
62,88.40
63,7.90
64,56.34
65,14.00
66,21.08
67,14.48
68,12.21
69,8.17
70,3.26
71,5.27
72,42.43
73,19.02
74,1.10
75,109.86
76,10.80
77,35.69
78,12.29
79,63.16
80,7.29
81,7.44
82,17.39
83,95.65
84,39.94
85,4.73
86,17.98
87,151.97
88,4.10
89,1.03
90,88.77
91,39.39
92,12.44
93,18.50
94,12.89
95,8.37
96,30.58
97,18.49
98,12.78
99,8.23
100,3.25
101,3.71
102,2.98
103,8.60
104,12.77
105,25.18
106,95.39
107,19.13
108,378.27
109,6.71
110,14.17
111,3.35
112,28.16
113,16.57
114,62.28
115,63.61
116,5.27
117,11.74
118,9.00
119,3.21
120,24.18
121,14.79
122,300.70
123,3.51
124,1.59
125,1.99
126,6.51
127,1.53
128,1.48
129,4.77
130,49.56
131,34.73
132,12.09
133,24.27
134,19.53
135,10.61
136,55.08
137,4.26
138,1.02
139,1.65
140,8.24
141,29.29
142,67.15
143,1.62
144,21.19
145,13.16
146,44.02
147,28.08
148,19.30
149,41.12
150,4.13
151,11.98
152,5.38
153,28.71
154,19.08
155,20.85
156,6.81
157,16.24
158,11.40
159,87.42
160,40.79
161,49.40
162,18.11
163,15.79
164,152.67
165,4.43
166,2.35
167,6.39
168,8.44
169,57.96
170,2.00
171,8.68
172,23.51
173,8.60
174,9.99
175,43.31
176,17.52
177,28.78
178,6.16
179,49.59
180,9.04
181,5.43
182,19.43
183,7.78
184,1.43
185,12.71
186,21.31
187,47.74
188,35.58
189,9.39
190,61.32
191,3.25
192,6.08
193,15.84
194,12.36
195,150.73
196,44.02
197,17.68
198,4.80
199,26.50
200,7.63
201,35.40
202,19.58
203,29.92
204,19.52
205,2.32
206,73.95
207,61.88
208,15.37
209,23.87
210,19.21
211,9.25
212,27.48
213,21.89
214,43.20
215,37.49
216,6.45
217,12.86
218,4.09
219,15.48
220,21.44
221,2.08
222,12.74
223,17.35
224,2.26
225,58.12
226,11.16
227,24.91
228,65.12
229,7.81
230,21.22
231,57.05
232,1.88
233,11.16
234,17.58
235,1.87
236,1.87
237,17.09
238,1.25
239,29.78
240,44.64
241,7.11
242,1.94
243,5.88
244,6.02
245,16.35
246,49.86
247,10.29
248,33.51
249,7.37
250,28.65
251,16.74
252,43.31
253,22.53
254,34.46
255,24.43
256,4.51
257,7.85
258,9.29
259,5.90
260,47.01
261,172.88
262,15.31
263,13.63
264,11.36
265,7.73
266,36.14
267,20.56
268,50.38
269,97.46
270,17.56
271,45.17
272,12.29
273,26.76
274,11.25
275,23.12
276,32.40
277,19.30
278,11.98
279,20.14
280,3.56
281,4.14
282,10.60
283,152.33
284,104.79
285,42.70
286,24.00
287,18.37
288,3.11
289,13.19
290,42.96
291,18.92
292,287.17
293,19.16
294,24.50
295,86.06
296,29.20
297,33.71
298,20.25
299,17.44
300,40.94
301,25.56
302,107.99
303,177.75
304,2.77
305,20.17
306,8.33
307,56.48
308,9.17
309,38.70
310,1.38
311,1.11
312,32.21
313,50.96
314,4.25
315,14.86
316,35.96
317,13.26
318,26.88
319,131.75
320,10.37
321,9.12
322,45.87
323,14.60
324,25.24
325,17.89
326,37.68
327,48.21
328,26.26
329,37.51
330,100.49
331,118.80
332,1.41
333,24.59
334,11.64
335,226.68
336,29.75
337,28.58
338,61.45
339,13.48
340,5.10
341,7.22
342,31.99
343,25.73
344,13.52
345,98.38
346,42.65
347,16.94
348,29.71
349,62.75
350,14.77
351,39.93
352,20.76
353,23.89
354,35.40
355,49.87
356,7.07
357,5.69
358,16.56
359,23.13
360,31.30
361,11.73
362,5.44
363,52.98
364,67.99
365,28.45
366,11.47
367,76.53
368,16.62
369,14.17
370,10.26
371,11.19
372,17.09
373,17.52
374,13.11
375,11.69
376,13.64
377,6.26
378,9.41
379,46.94
380,30.29
381,17.50
382,17.07
383,23.34
384,51.67
385,31.40
386,2.65
387,1.00
388,4.32
389,62.42
390,16.76
391,10.32
392,48.09
393,468.08
394,9.93
395,95.87
396,265.35
397,37.94
398,38.12
399,4.07
400,7.19
401,14.15
402,9.54
403,7.70
404,21.79
405,13.84
406,8.57
407,103.76
408,3.33
409,61.66
410,10.94
411,14.39
412,7.05
413,9.18
414,22.52
415,20.55
416,128.53
417,36.44
418,70.88
419,97.93
420,24.18
421,157.47
422,94.31
423,5.85
424,30.05
425,7.95
426,38.13
427,20.11
428,12.77
429,24.84
430,30.14
431,1.44
432,9.88
433,17.08
434,52.45
435,20.16
436,10.56
437,61.11
438,107.77
439,11.23
440,65.90
441,16.47
442,14.67
443,56.87
444,97.92
445,21.23
446,6.13
447,74.73
448,141.10
449,36.79
450,28.57
451,94.11
452,1.29
453,5.49
454,34.72
455,147.39
456,5.62
457,13.42
458,13.06
459,44.18
460,43.92
461,17.40
462,92.33
463,3.90
464,35.47
465,8.99
466,284.37
467,3.56
468,10.27
469,14.07
470,12.13
471,3.47
472,1.16
473,1.34
474,8.05
475,25.50
476,62.83
477,37.24
478,47.26
479,17.63
480,39.08
481,28.30
482,16.91
483,1.00
484,39.12
485,6.31
486,5.06
487,4.58
488,34.43
489,155.62
490,39.09
491,168.76
492,8.74
493,24.26
494,31.78
495,29.78
496,5.07
497,6.61
498,15.03
499,64.34
500,7.22
501,42.12
502,3.31
503,14.25
504,72.96
505,170.73
506,6.89
507,61.80
508,11.95
509,19.02
510,7.67
511,5.74
512,2.01
513,13.72
514,5.64
515,3.56
516,6.25
517,229.24
518,3.44
519,11.43
520,39.32
521,7.58
522,12.59
523,77.20
524,46.47
525,40.71
526,11.53
527,52.63
528,126.74
529,30.30
530,10.48
531,128.44
532,22.41
533,126.46
534,15.08
535,36.23
536,18.25
537,58.70
538,34.43
539,4.68
540,66.66
541,14.22
542,25.66
543,72.32
544,13.07
545,10.55
546,57.62
547,37.00
548,17.60
549,57.05
550,63.67
551,23.48
552,26.27
553,22.37
554,30.42
555,5.05
556,4.41
557,25.13
558,1.12
559,21.13
560,9.35
561,1.41
562,11.85
563,84.92
564,42.09
565,8.95
566,55.40
567,2.93
568,5.89
569,6.49
570,3.98
571,19.96
572,5.70
573,58.69
574,55.97
575,17.09
576,27.60
577,4.57
578,6.18
579,92.85
580,4.92
581,11.63
582,19.89
583,9.93
584,8.15
585,26.77
586,22.91
587,64.22
588,40.23
589,3.71
590,170.87
591,6.17
592,12.10
593,48.26
594,32.75
595,1.13
596,16.48
597,41.73
598,17.78
599,37.88
600,178.56
601,3.98
602,40.63
603,8.32
604,48.00
605,8.87
606,7.55
607,97.56
608,1.00
609,6.33
610,8.58
611,43.44
612,2.17
613,15.24
614,2.92
615,2.14
616,3.52
617,37.06
618,41.21
619,33.39
620,37.73
621,7.30
622,50.62
623,4.68
624,18.46
625,1.47
626,39.91
627,12.80
628,32.80
629,16.47
630,37.95
631,70.45
632,28.53
633,49.58
634,27.41
635,3.93
636,36.17
637,39.91
638,16.53
639,3.56
640,22.20
641,13.48
642,28.46
643,1.00
644,1.00
645,6.82
646,6.87
647,983.89
648,35.19
649,3.00
650,3.18
651,48.38
652,4.72
653,77.79
654,1.64
655,10.72
656,17.74
657,22.71
658,81.91
659,16.68
660,2.62
661,1.17
662,17.79
663,24.61
664,9.38
665,29.54
666,1.83
667,1.21
668,4.38
669,5.34
670,15.68
671,42.47
672,15.84
673,21.45
674,28.86
675,26.40
676,4.18
677,26.96
678,8.40
679,18.71
680,16.72
681,45.68
682,5.54
683,8.05
684,1.86
685,9.43
686,7.83
687,11.56
688,15.43
689,62.22
690,67.22
691,7.39
692,11.96
693,35.14
694,19.19
695,32.42
696,4.17
697,47.36
698,14.70
699,17.76
700,34.57
701,15.90
702,1.55
703,1.53
704,1.99
705,1.30
706,1.22
707,1.54
708,7.04
709,4.81
710,62.50
711,3.63
712,12.68
713,17.57
714,18.43
715,36.66
716,20.06
717,18.83
718,17.32
719,15.25
720,42.97
721,90.47
722,12.37
723,30.78
724,51.71
725,108.46
726,34.15
727,238.72
728,31.31
729,8.23
730,29.13
731,20.68
732,19.08
733,46.03
734,19.65
735,48.29
736,47.79
737,64.83
738,50.36
739,17.65
740,5.75
741,87.64
742,23.16
743,35.51
744,29.03
745,106.30
746,3.59
747,41.04
748,25.28
749,4.35
750,24.14
751,20.91
752,9.38
753,15.15
754,8.67
755,48.41
756,11.37
757,16.65
758,5.93
759,1.37
760,20.94
761,37.19
762,90.91
763,14.04
764,28.45
765,5.77
766,15.91
767,33.85
768,11.20
769,8.96
770,2.53
771,103.73
772,64.39
773,8.53
774,11.33
775,15.27
776,11.18
777,1.29
778,7.20
779,5.21
780,16.37
781,4.90
782,7.15
783,4.19
784,2.07
785,22.12
786,20.31
787,34.60
788,107.51
789,54.51
790,7.81
791,5.85
792,59.61
793,33.73
794,13.51
795,3.03
796,4.36
797,8.86
798,2.67
799,4.29
800,2.48
801,5.85
802,18.15
803,56.41
804,97.05
805,2.13
806,9.42
807,23.66
808,6.01
809,1.00
810,26.71
811,2.91
812,16.28
813,14.20
814,24.87
815,43.97
816,11.42
817,1.90
818,1.87
819,12.33
820,3.63
821,29.35
822,31.57
823,16.16
824,61.89
825,1.44
826,4.18
827,6.32
828,1.33
829,5.04
830,6.75
831,17.11
832,3.96
833,3.66
834,5.47
835,1.61
836,1.41
837,146.33
838,94.40
839,89.70
840,88.76
841,107.08
842,61.10
843,71.83
844,36.09
845,64.01
846,94.82
847,13.41
848,18.29
849,115.53
850,132.82
851,79.33
852,371.87
853,55.68
854,12.65
855,81.53
856,79.89
857,33.80
858,106.67
859,2.76
860,18.13
861,281.50
862,20.36
863,27.76
864,42.51
865,55.61
866,48.97
867,22.53
868,301.11
869,244.77
870,288.92
871,22.54
872,1.06
873,15.12
874,44.80
875,14.59
876,31.63
877,33.88
878,24.14
879,9.80
880,89.23
881,44.63
882,7.80
883,47.98
884,21.23
885,4.41
886,3.49
887,24.11
888,27.88
889,28.33
890,7.51
891,51.52
892,29.58
893,6.46
894,17.73
895,13.85
896,52.96
897,17.65
898,9.86
899,14.55
900,44.06
901,16.50
902,27.36
903,26.88
904,70.22
905,34.46
906,121.07
907,66.28
908,40.04
909,13.93
910,6.92
911,33.23
912,10.36
913,3.91
914,27.93
915,36.96
916,15.66
917,13.05
918,21.80
919,24.87
920,20.76
921,74.28
922,298.41
923,10.85
924,33.16
925,24.88
926,26.29
927,54.46
928,50.40
929,72.34
930,39.59
931,48.52
932,63.43
933,33.42
934,15.35
935,2.66
936,18.48
937,9.92
938,83.03
939,8.36
940,20.24
941,211.70
942,2.68
943,5.86
944,8.89
945,13.39
946,21.94
947,50.01
948,33.39
949,242.45
950,55.74
951,26.89
952,2362.93
953,45.24
954,46.07
955,43.89
956,45.84
957,38.63
958,43.96
959,96.70
960,20.51
961,9.12
962,76.66
963,43.86
964,14.42
965,120.35
966,63.23
967,72.85
968,21.52
969,13.16
970,161.85
971,28.97
972,16.58
973,19.89
974,78.96
975,50.66
976,73.50
977,85.46
978,56.35
979,50.80
980,47.02
981,25.41
982,14.43
983,14.75
984,2.62
985,50.36
986,44.87
987,6.92
988,3.59
989,24.86
990,161.90
991,4.44
992,22.59
993,26.93
994,12.60
995,7.94
996,8.23
997,20.20
998,7.08
999,11.98
1000,141.73
1001,3.77
1002,12.22
1003,43.47
1004,4.30
1005,6.23
1006,1.12
1007,1.12
1008,4.12
1009,6.33
1010,10.50
1011,13.38
1012,9.09
1013,181.34
1014,104.13
1015,14.42
1016,16.72
1017,54.88
1018,65.29
1019,95.49
1020,7.03
1021,16.68
1022,12.11
1023,67.94
1024,117.12
1025,11.39
1026,1.91
1027,20.41
1028,14.43
1029,3.72
1030,18.50
1031,79.90
1032,17.69
1033,42.37
1034,16.23
1035,49.52
1036,6.38
1037,20.63
1038,16.52
1039,21.37
1040,15.76
1041,657.11
1042,4.05
1043,25.99
1044,97.27
1045,34.31
1046,1.38
1047,34.59
1048,122.56
1049,209.11
1050,78.88
1051,15.65
1052,38.61
1053,16.30
1054,113.66
1055,1.00
1056,118.93
1057,81.63
1058,62.93
1059,31.86
1060,27.57
1061,164.22
1062,36.02
1063,40.98
1064,56.55
1065,200.26
1066,26.67
1067,9.42
1068,85.24
1069,31.01
1070,7.63
1071,9.66
1072,37.93
1073,235.82
1074,14.44
1075,66.89
1076,55.54
1077,69.63
1078,3.20
1079,27.51
1080,29.50
1081,16.25
1082,46.80
1083,25.67
1084,26.46
1085,15.55
1086,21.90
1087,33.86
1088,9.04
1089,6.86
1090,22.11
1091,341.46
1092,23.14
1093,113.84
1094,85.46
1095,19.10
1096,19.48
1097,2.65
1098,55.34
1099,12.91
1100,1.03
1101,23.42
1102,96.69
1103,44.82
1104,14.75
1105,8.21
1106,19.63
1107,7.98
1108,3.85
1109,2.04
1110,209.12
1111,26.16
1112,52.13
1113,77.94
1114,51.21
1115,23.93
1116,52.83
1117,63.55
1118,48.02
1119,36.40
1120,10.12
1121,36.47
1122,26.41
1123,62.18
1124,134.24
1125,6.81
1126,21.95
1127,3.16
1128,22.03
1129,1.42
1130,43.31
1131,107.97
1132,4.50
1133,37.16
1134,24.81
1135,8.66
1136,2.31
1137,53.23
1138,48.29
1139,10.45
1140,16.60
1141,19.56
1142,11.76
1143,15.59
1144,34.05
1145,15.46
1146,23.60
1147,19.32
1148,1.01
1149,16.07
1150,20.99
1151,24.14
1152,68.78
1153,18.14
1154,28.39
1155,10.68
1156,91.17
1157,22.70
1158,6.27
1159,25.89
1160,10.13
1161,91.11
1162,32.12
1163,182.13
1164,23.25
1165,27.77
1166,13.74
1167,7.14
1168,13.92
1169,3.06
1170,26.18
1171,58.05
1172,60.79
1173,15.86
1174,14.27
1175,31.57
1176,26.82
1177,83.05
1178,24.83
1179,16.36
1180,65.27
1181,12.98
1182,18.33
1183,13.28
1184,28.16
1185,35.55
1186,3.36
1187,2.26
1188,42.41
1189,25.91
1190,26.70
1191,8.03
1192,12.82
1193,11.06
1194,18.13
1195,17.98
1196,6.07
1197,12.54
1198,9.06
1199,81.04
1200,11.76
1201,12.57
1202,18.86
1203,11.07
1204,1.70
1205,2.65
1206,3.19
1207,7.71
1208,15.94
1209,5.86
1210,39.82
1211,2.01
1212,2.76
1213,2.14
1214,7.25
1215,15.21
1216,2.47
1217,30.07
1218,20.52
1219,30.36
1220,7.26
1221,14.48
1222,3.44
1223,116.28
1224,42.09
1225,44.12
1226,5.86
1227,21.85
1228,9.09
1229,20.47
1230,25.52
1231,23.25
1232,2.20
1233,18.93
1234,3.42
1235,8.13
1236,10.56
1237,11.20
1238,13.75
1239,25.75
1240,12.40
1241,1.23
1242,54.03
1243,10.58
1244,5.68
1245,28.01
1246,55.77
1247,10.36
1248,15.72
1249,17.94
1250,7.30
1251,24.10
1252,13.36
1253,53.40
1254,9.83
1255,27.02
1256,32.49
1257,6.71
1258,77.32
1259,315.11
1260,13.28
1261,86.56
1262,27.81
1263,29.15
1264,90.28
1265,50.94
1266,18.76
1267,84.07
1268,66.58
1269,42.52
1270,79.06
1271,46.88
1272,83.65
1273,29.70
1274,81.03
1275,19.61
1276,38.75
1277,41.88
1278,18.33
1279,30.06
1280,25.76
1281,41.32
1282,25.45
1283,16.38
1284,95.51
1285,30.06
1286,68.46
1287,122.14
1288,46.12
1289,10.64
1290,12.56
1291,20.92
1292,8.44
1293,9.89
1294,52.00
1295,184.42
1296,27.11
1297,79.93
1298,36.65
1299,72.44
1300,65.04
1301,178.00
1302,38.21
1303,56.67
1304,56.60
1305,49.80
1306,129.41
1307,12.19
1308,56.70
1309,18.40
1310,15.04
1311,1.65
1312,18.95
1313,37.78
1314,31.56
1315,30.62
1316,59.47
1317,82.78
1318,133.98
1319,33.09
1320,53.37
1321,16.03
1322,83.21
1323,87.73
1324,125.12
1325,31.69
1326,13.39
1327,19.36
1328,121.83
1329,64.03
1330,38.03
1331,29.71
1332,31.91
1333,59.12
1334,28.50
1335,32.90
1336,44.10
1337,82.62
1338,17.05
1339,52.37
1340,5.56
1341,86.47
1342,40.22
1343,5.12
1344,19.26
1345,29.54
1346,132.98
1347,27.41
1348,93.21
1349,14.01
1350,70.81
1351,50.63
1352,2.41
1353,14.56
1354,113.00
1355,13.98
1356,3.43
1357,8.50
1358,4.21
1359,15.44
1360,19.18
1361,15.38
1362,6.55
1363,2.21
1364,4.21
1365,20.45
1366,71.76
1367,29.56
1368,17.17
1369,2.38
1370,3.27
1371,4.85
1372,15.11
1373,5.79
1374,2.40
1375,27.03
1376,91.50
1377,2.42
1378,4.32
1379,9.29
1380,11.60
1381,17.75
1382,2.25
1383,27.60
1384,5.08
1385,138.64
1386,106.03
1387,22.92
1388,25.20
1389,24.43
1390,26.32
1391,51.93
1392,56.42
1393,8.65
1394,34.91
1395,4.07
1396,1.04
1397,11.91
1398,22.46
1399,61.68
1400,13.66
1401,44.67
1402,5.83
1403,17.81
1404,1.75
1405,59.87
1406,6.20
1407,37.08
1408,15.12
1409,10.85
1410,150.71
1411,21.45
1412,14.98
1413,1.45
1414,82.21
1415,4.67
1416,159.02
1417,3.66
1418,24.17
1419,13.36
1420,18.35
1421,28.99
1422,18.97
1423,28.51
1424,59.22
1425,4.85
1426,13.95
1427,26.96
1428,16.40
1429,347.97
1430,90.28
1431,10.79
1432,9.70
1433,47.02
1434,51.37
1435,13.12
1436,4.66
1437,2.90
1438,34.74
1439,25.79
1440,104.41
1441,21.29
1442,11.18
1443,35.98
1444,6.45
1445,124.75
1446,293.88
1447,79.87
1448,19.93
1449,25.90
1450,235.74
1451,12.87
1452,16.98
1453,9.05
1454,15.47
1455,163.15
1456,21.44
1457,34.76
1458,4.98
1459,56.98
1460,56.60
1461,324.08
1462,1.01
1463,27.49
1464,17.14
1465,6.79
1466,10.97
1467,13.79
1468,9.16
1469,19.15
1470,10.17
1471,164.64
1472,14.16
1473,118.96
1474,55.73
1475,62.24
1476,101.35
1477,21.98
1478,9.74
1479,70.36
1480,34.91
1481,87.69
1482,106.51
1483,4.91
1484,32.72
1485,15.33
1486,21.06
1487,834.01
1488,51.52
1489,6.27
1490,16.22
1491,81.39
1492,123.72
1493,8.93
1494,8.61
1495,19.15
1496,103.41
1497,85.61
1498,3.32
1499,30.44
1500,4.04
1501,107.49
1502,130.56
1503,236.12
1504,83.29
1505,88.53
1506,34.07
1507,43.79
1508,58.86
1509,20.91
1510,51.72
1511,24.02
1512,40.44
1513,5.23
1514,10.21
1515,64.18
1516,26.85
1517,11.25
1518,18.25
1519,3.09
1520,121.92
1521,102.55
1522,77.09
1523,178.05
1524,77.75
1525,115.15
1526,6.28
1527,87.52
1528,30.57
1529,14.62
1530,11.96
1531,26.35
1532,72.10
1533,28.31
1534,122.81
1535,7.24
1536,21.69
1537,254.21
1538,21.97
1539,5.82
1540,125.01
1541,72.39
1542,50.93
1543,23.97
1544,42.47
1545,22.54
1546,30.42
1547,9.97
1548,13.67
1549,50.03
1550,17.73
1551,8.96
1552,22.19
1553,20.33
1554,27.59
1555,7.12
1556,5.24
1557,3.26
1558,18.89
1559,35.59
1560,110.94
1561,10.30
1562,30.37
1563,11.69
1564,7.61
1565,15.94
1566,5.04
1567,4.37
1568,2.27
1569,13.43
1570,6.41
1571,4.15
1572,3.86
1573,28.35
1574,48.78
1575,1.72
1576,18.98
1577,19.81
1578,16.53
1579,1.88
1580,18.84
1581,32.94
1582,8.84
1583,7.06
1584,15.81
1585,21.33
1586,14.46
1587,119.04
1588,18.98
1589,5.17
1590,31.70
1591,63.57
1592,15.91
1593,11.67
1594,30.62
1595,44.24
1596,44.74
1597,10.48
1598,26.67
1599,36.18
1600,12.84
1601,10.08
1602,20.74
1603,50.27
1604,6.06
1605,129.02
1606,109.09
1607,66.62
1608,31.19
1609,39.30
1610,85.70
1611,38.65
1612,17.74
1613,16.36
1614,8.38
1615,33.60
1616,42.21
1617,73.75
1618,6.36
1619,1.01
1620,282.95
1621,33.51
1622,29.41
1623,1.97
1624,28.05
1625,7.83
1626,16.65
1627,97.25
1628,1.02
1629,472.32
1630,9.48
1631,73.27
1632,27.59
1633,60.61
1634,55.01
1635,36.69
1636,20.22
1637,50.54
1638,1.61
1639,1.03
1640,248.00
1641,3.97
1642,12.55
1643,11.95
1644,4.73
1645,66.79
1646,8.37
1647,21.25
1648,6.37
1649,40.44
1650,101.91
1651,2.36
1652,39.83
1653,9.76
1654,80.17
1655,34.87
1656,1.01
1657,73.12
1658,5.11
1659,41.83
1660,11.04
1661,7.94
1662,1.46
1663,5.22
1664,9.81
1665,73.30
1666,1.61
1667,9.03
1668,5.50
1669,17.54
1670,10.08
1671,11.16
1672,24.20
1673,2.62
1674,4.28
1675,1.42
1676,25.67
1677,25.81
1678,3.32
1679,11.15
1680,5.21
1681,5.20
1682,6.92
1683,4.89
1684,76.67
1685,7.41
1686,7.33
1687,43.39
1688,7.95
1689,1.73
1690,22.21
1691,6.19
1692,6.54
1693,4.19
1694,2.02
1695,6.15
1696,3.28
1697,6.82
1698,14.76
1699,8.25
1700,3.97
1701,5.12
1702,2.27
1703,3.03
1704,7.13
1705,1.61
1706,9.49
1707,49.02
1708,16.52
1709,3.03
1710,1.42
1711,7.84
1712,8.32
1713,53.25
1714,81.27
1715,11.46
1716,4.54
1717,24.85
1718,2.54
1719,30.42
1720,3.17
1721,453.61
1722,19.90
1723,19.51
1724,9.09
1725,29.32
1726,392.86
1727,37.06
1728,16.45
1729,3.85
1730,38.01
1731,25.19
1732,19.11
1733,42.93
1734,1.64
1735,3.42
1736,27.87
1737,4.05
1738,45.12
1739,7.35
1740,1.94
1741,20.04
1742,63.88
1743,25.62
1744,19.93
1745,20.06
1746,69.86
1747,31.45
1748,17.06
1749,2.36
1750,80.55
1751,20.14
1752,41.82
1753,80.52
1754,30.27
1755,33.29
1756,201.43
1757,11.02
1758,15.13
1759,1.61
1760,46.40
1761,8.42
1762,5.51
1763,21.59
1764,23.48
1765,18.54
1766,34.12
1767,12.47
1768,13.42
1769,79.26
1770,18.58
1771,30.97
1772,51.72
1773,9.97
1774,125.36
1775,68.91
1776,165.65
1777,52.31
1778,25.87
1779,6.72
1780,9.82
1781,11.59
1782,7.72
1783,99.43
1784,13.35
1785,1.02
1786,1.01
1787,57.71
1788,55.51
1789,45.16
1790,27.79
1791,57.06
1792,39.56
1793,6.86
1794,45.39
1795,90.93
1796,59.56
1797,72.32
1798,159.53
1799,40.66
1800,97.45
1801,2.76
1802,19.39
1803,7.31
1804,1.12
1805,22.17
1806,69.91
1807,31.83
1808,29.37
1809,15.77
1810,36.11
1811,64.91
1812,6.82
1813,57.97
1814,24.92
1815,31.98
1816,11.41
1817,9.08
1818,55.92
1819,31.44
1820,7.40
1821,3.08
1822,13.92
1823,11.28
1824,4.67
1825,12.62
1826,5.87
1827,22.69
1828,42.71
1829,8.96
1830,96.94
1831,9.33
1832,2.48
1833,1.98
1834,14.85
1835,6.08
1836,6.32
1837,8.48
1838,24.44
1839,13.02
1840,3.94
1841,72.57
1842,29.97
1843,6.92
1844,21.72
1845,6.00
1846,10.92
1847,5.15
1848,29.69
1849,12.23
1850,2.86
1851,20.75
1852,9.46
1853,24.74
1854,27.11
1855,1.01
1856,16.25
1857,34.94
1858,14.61
1859,5.36
1860,37.36
1861,10.64
1862,30.51
1863,9.91
1864,9.52
1865,11.06
1866,31.18
1867,26.77
1868,2.22
1869,6.59
1870,3.06
1871,2.06
1872,1.02
1873,38.08
1874,2.21
1875,1.94
1876,6.39
1877,85.27
1878,3.53
1879,15.88
1880,11.62
1881,7.83
1882,1.32
1883,1.09
1884,1.00
1885,1.62
1886,1.01
1887,1.00
1888,3.25
1889,1.03
1890,1.00
1891,1.00
1892,1.63
1893,1.12
1894,1.00
1895,2.28
1896,1.20
1897,1.23
1898,3.10
1899,1.01
1900,1.80
1901,2.50
1902,1.20
1903,2.68
1904,1.54
1905,1.01
1906,1.21
1907,3.43
1908,1.06
1909,2.45
1910,1.00
1911,5.87
1912,2.61
1913,1.10
1914,2.50
1915,1.17
1916,1.05
1917,5.16
1918,1.01
1919,1.00
1920,3.51
1921,4.91
1922,1.01
1923,1.02
1924,3.33
1925,1.00
1926,1.01
