ID,ppl
1927,1.24
1928,1.63
1929,1.00
1930,1.68
1931,1.63
1932,1.22
1933,33.69
1934,2.11
1935,57.10
1936,28.08
1937,22.95
1938,43.36
1939,21.88
1940,21.70
1941,6.97
1942,20.02
1943,7.62
1944,1.25
1945,1.16
1946,2.84
1947,10.67
1948,4.19
1949,17.81
1950,23.32
1951,14.51
1952,9.87
1953,38.66
1954,14.48
1955,20.50
1956,29.78
1957,4.61
1958,3.95
1959,7.09
1960,31.41
1961,11.16
1962,8.69
1963,54.24
1964,17.69
1965,27.38
1966,33.60
1967,103.43
1968,9.72
1969,1.63
1970,23.80
1971,23.54
1972,15.37
1973,51.99
1974,4.14
1975,10.57
1976,8.76
1977,22.89
1978,24.70
1979,42.93
1980,6.72
1981,6.25
1982,28.41
1983,37.81
1984,33.32
1985,9.00
1986,23.62
1987,84.71
1988,80.97
1989,38.69
1990,46.03
1991,14.17
1992,17.21
1993,6.02
1994,9.90
1995,62.13
1996,21.19
1997,8.37
1998,5.02
1999,3.29
2000,83.47
2001,17.04
2002,1.00
2003,54.36
2004,7.65
2005,18.15
2006,5.37
2007,3.18
2008,33.78
2009,59.33
2010,10.27
2011,11.16
2012,9.14
2013,29.56
2014,28.69
2015,87.89
2016,9.71
2017,56.67
2018,29.42
2019,12.91
2020,38.06
2021,28.03
2022,10.07
2023,1.07
2024,5.93
2025,31.01
2026,4.07
2027,16.71
2028,23.82
2029,45.89
2030,38.94
2031,8.90
2032,20.30
2033,22.98
2034,34.17
2035,46.53
2036,25.14
2037,30.30
2038,54.02
2039,31.62
2040,4.75
2041,1.56
2042,19.71
2043,7.93
2044,30.00
2045,1.73
2046,1.18
2047,57.04
2048,1.05
2049,14.74
2050,22.69
2051,1.54
2052,1.30
2053,2.75
2054,1.67
2055,1.01
2056,1.51
2057,1.01
2058,2.24
2059,1.02
2060,1.41
2061,1.01
2062,1.78
2063,2.93
2064,1.88
2065,10.76
2066,1.88
2067,1.02
2068,4.58
2069,1.01
2070,1.99
2071,1.00
2072,1.78
2073,1.00
2074,7.21
2075,2.34
2076,5.54
2077,1.24
2078,11.01
2079,1.40
2080,3.12
2081,1.00
2082,2.82
2083,12.75
2084,4.40
2085,1.14
2086,2.24
2087,8.42
2088,2.71
2089,4.37
2090,3.42
2091,1.01
2092,2.00
2093,115.25
2094,14.91
2095,48.72
2096,47.76
2097,6.19
2098,38.95
2099,2.52
2100,1.21
2101,2.94
2102,8.69
2103,16.35
2104,66.47
2105,35.57
2106,100.66
2107,22.56
2108,22.96
2109,7.13
2110,32.49
2111,46.26
2112,21.31
2113,10.19
2114,40.25
2115,18.36
2116,57.22
2117,40.08
2118,28.18
2119,10.76
2120,33.70
2121,116.05
2122,1.32
2123,48.15
2124,25.18
2125,11.59
2126,21.80
2127,2.35
2128,15.69
2129,31.73
2130,78.77
2131,4.54
2132,33.83
2133,4.83
2134,47.29
2135,30.56
2136,25.19
2137,2.88
2138,1.56
2139,217.28
2140,8.37
2141,15.42
2142,36.69
2143,17.44
2144,25.20
2145,54.85
2146,7.52
2147,10.87
2148,26.43
2149,48.36
2150,18.22
2151,9.90
2152,77.20
2153,35.32
2154,2.88
2155,29.12
2156,64.53
2157,50.26
2158,2.29
2159,38.44
2160,6.30
2161,37.91
2162,68.17
2163,5.82
2164,9.48
2165,3.31
2166,1.01
2167,8.30
2168,22.75
2169,10.42
2170,38.91
2171,33.77
2172,64.40
2173,4.89
2174,8.37
2175,94.19
2176,21.75
2177,14.59
2178,410.83
2179,60.31
2180,14.76
2181,151.72
2182,51.21
2183,93.08
2184,34.22
2185,127.46
2186,8.40
2187,1.89
2188,24.44
2189,99.69
2190,10.15
2191,33.00
2192,28.62
2193,28.07
2194,26.40
2195,2.13
2196,30.84
2197,14.25
2198,2.99
2199,5.18
2200,4.01
2201,4.54
2202,3.54
2203,60.24
2204,2.58
2205,6.97
2206,17.94
2207,4.71
2208,3.35
2209,1.02
2210,1.22
2211,4.03
2212,55.33
2213,26.07
2214,57.68
2215,61.37
2216,7.00
2217,1.27
2218,22.64
2219,11.53
2220,26.37
2221,2.13
2222,10.23
2223,4.80
2224,18.67
2225,3.76
2226,4.17
2227,68.93
2228,17.96
2229,7.59
2230,15.49
2231,8.79
2232,10.73
2233,41.83
2234,35.67
2235,38.61
2236,47.83
2237,5.54
2238,9.14
2239,28.42
2240,4.69
2241,9.04
2242,9.52
2243,38.86
2244,147.97
2245,31.11
2246,71.89
2247,36.33
2248,34.97
2249,20.44
2250,45.51
2251,5.16
2252,18.58
2253,3.56
2254,5.19
2255,13.40
2256,29.81
2257,45.34
2258,5.95
2259,7.72
2260,7.46
2261,49.59
2262,12.84
2263,10.95
2264,3.63
2265,8.81
2266,1.96
2267,7.38
2268,5.56
2269,16.50
2270,4.56
2271,84.29
2272,50.98
2273,7.85
2274,3.12
2275,14.06
2276,12.56
2277,17.23
2278,3.03
2279,34.79
2280,94.42
2281,46.00
2282,7.43
2283,111.49
2284,22.56
2285,2.28
2286,17.84
2287,2.37
2288,21.92
2289,11.89
2290,11.36
2291,1.87
2292,4.91
2293,16.44
2294,22.70
2295,37.09
2296,3.06
2297,70.35
2298,6.35
2299,13.32
2300,7.21
2301,309.96
2302,5.31
2303,9.82
2304,5.88
2305,1.45
2306,12.01
2307,11.80
2308,27.99
2309,8.50
2310,17.57
2311,24.09
2312,65.28
2313,14.73
2314,48.06
2315,25.81
2316,14.29
2317,29.44
2318,6.06
2319,3.86
2320,8.98
2321,54.83
2322,1.74
2323,91.00
2324,10.28
2325,51.04
2326,40.55
2327,8.82
2328,17.37
2329,71.96
2330,24.45
2331,18.35
2332,19.76
2333,88.36
2334,16.86
2335,8.25
2336,27.37
2337,2.35
2338,15.68
2339,16.99
2340,351.17
2341,16.25
2342,9.89
2343,18.13
2344,7.36
2345,72.69
2346,15.87
2347,19.06
2348,2.15
2349,14.34
2350,90.90
2351,92.53
2352,61.66
2353,24.40
2354,69.60
2355,64.62
2356,5.93
2357,6.35
2358,29.91
2359,37.53
2360,14.99
2361,4.08
2362,33.98
2363,6.27
2364,18.65
2365,5.63
2366,3.40
2367,1.64
2368,1.00
2369,77.29
2370,25.76
2371,21.41
2372,7.50
2373,1.62
2374,4.54
2375,7.23
2376,23.76
2377,10.96
2378,3.43
2379,10.22
2380,5.42
2381,68.73
2382,15.93
2383,33.30
2384,28.76
2385,19.17
2386,1.59
2387,10.07
2388,12.00
2389,1.57
2390,1.01
2391,1.91
2392,3.29
2393,2.07
2394,1.10
2395,2.21
2396,3.60
2397,1.47
2398,1.00
2399,1.67
2400,9.88
2401,20.16
2402,1.00
2403,3.49
2404,1.40
2405,1.01
2406,1.00
2407,10.25
2408,47.61
2409,9.72
2410,19.74
2411,12.92
2412,10.80
2413,11.33
2414,1.71
2415,3.07
2416,19.87
2417,5.36
2418,6.92
2419,20.39
2420,30.88
2421,85.75
2422,26.18
2423,7.02
2424,45.35
2425,23.52
2426,28.03
2427,16.08
2428,76.32
2429,25.66
2430,11.60
2431,10.66
2432,50.87
2433,8.33
2434,13.16
2435,19.52
2436,14.58
2437,5.16
2438,187.51
2439,1.16
2440,81.64
2441,2.88
2442,1.01
2443,107.68
2444,1.61
2445,95.31
2446,43.48
2447,73.64
2448,64.96
2449,122.98
2450,70.67
2451,21.38
2452,49.44
2453,95.48
2454,133.70
2455,30.25
2456,7.53
2457,40.46
2458,12.30
2459,17.26
2460,34.20
2461,9.59
2462,11.63
2463,61.05
2464,40.70
2465,42.08
2466,11.18
2467,1.12
2468,33.95
2469,20.41
2470,32.73
2471,72.90
2472,33.09
2473,15.05
2474,11.10
2475,133.25
2476,335.88
2477,18.77
2478,113.91
2479,27.95
2480,59.51
2481,28.54
2482,34.96
2483,12.95
2484,333.53
2485,215.17
2486,6.64
2487,78.74
2488,317.92
2489,23.84
2490,267.48
2491,6.73
2492,37.58
2493,8.71
2494,8.39
2495,5.86
2496,67.39
2497,5.27
2498,63.45
2499,18.16
2500,49.85
2501,20.40
2502,24.40
2503,7.76
2504,8.18
2505,1.55
2506,115.94
2507,30.64
2508,34.02
2509,69.66
2510,28.37
2511,10.56
2512,71.34
2513,17.31
2514,3.49
2515,40.35
2516,18.80
2517,10.84
2518,16.84
2519,41.60
2520,42.88
2521,2.38
2522,18.95
2523,23.81
2524,60.60
2525,9.71
2526,12.92
2527,6.27
2528,4.13
2529,204.48
2530,46.51
2531,41.12
2532,47.04
2533,36.23
2534,8.02
2535,2.69
2536,13.77
2537,6.96
2538,7.33
2539,12.78
2540,5.57
2541,23.55
2542,8.21
2543,24.94
2544,2.30
2545,1.01
2546,1.22
2547,2.56
2548,1.63
2549,3.60
2550,4.02
2551,1.46
2552,189.14
2553,56.46
2554,35.87
2555,11.45
2556,130.44
2557,10.45
2558,26.77
2559,35.90
2560,35.46
2561,61.68
2562,161.49
2563,66.31
2564,8.62
2565,40.86
2566,23.32
2567,418.11
2568,9.67
2569,6.74
2570,20.17
2571,89.05
2572,2.12
2573,48.97
2574,34.26
2575,7.94
2576,26.54
2577,30.04
2578,11.20
2579,98.25
2580,1.02
2581,40.35
2582,125.12
2583,26.15
2584,2.03
2585,3.37
2586,43.51
2587,115.03
2588,3.80
2589,15.93
2590,175.20
2591,25.93
2592,10.91
2593,19.41
2594,13.50
2595,32.06
2596,60.13
2597,12.63
2598,29.71
2599,4.31
2600,29.65
2601,46.37
2602,6.23
2603,4.98
2604,86.33
2605,16.03
2606,51.67
2607,46.48
2608,16.02
2609,15.25
2610,63.29
2611,53.52
2612,249.54
2613,61.13
2614,28.26
2615,80.26
2616,79.54
2617,735.16
2618,39.30
2619,24.62
2620,15.31
2621,21.08
2622,14.55
2623,53.83
2624,62.36
2625,542.19
2626,31.93
2627,11.08
2628,70.98
2629,17.38
2630,18.51
2631,53.12
2632,2.38
2633,248.96
2634,7.53
2635,63.78
2636,32.93
2637,25.62
2638,9.16
2639,9.22
2640,113.96
2641,43.01
2642,1.40
2643,193.57
2644,47.44
2645,84.25
2646,43.39
2647,3.22
2648,93.24
2649,82.11
2650,5.11
2651,24.08
2652,7.78
2653,7.06
2654,8.22
2655,8.55
2656,16.41
2657,18.05
2658,78.47
2659,2.47
2660,11.06
2661,13.24
2662,10.86
2663,7.66
2664,23.59
2665,10.95
2666,13.78
2667,4.04
2668,54.61
2669,5.89
2670,2.69
2671,142.87
2672,13.30
2673,30.09
2674,215.69
2675,18.85
2676,800.85
2677,7.16
2678,292.75
2679,731.72
2680,71.92
2681,6.55
2682,41.37
2683,16.52
2684,4.96
2685,117.82
2686,7.96
2687,4.94
2688,285.94
2689,111.42
2690,9.26
2691,107.70
2692,880.13
2693,44.63
2694,6.27
2695,4.70
2696,52.36
2697,1.44
2698,40.30
2699,1237.15
2700,9.07
2701,4.30
2702,58.43
2703,7.54
2704,82.52
2705,153.25
2706,23.71
2707,6.65
2708,3745.90
2709,451.44
2710,18.07
2711,63.38
2712,79.70
2713,2.48
2714,24.84
2715,5.47
2716,1.59
2717,7.14
2718,34.02
2719,24.21
2720,464.40
2721,5.45
2722,172.50
2723,102.01
2724,37.40
2725,11.90
2726,351.19
2727,22.49
2728,801.21
2729,32.68
2730,1.04
2731,11.72
2732,236.69
2733,3.04
2734,117.55
2735,50.09
2736,27.94
2737,11.07
2738,1.04
2739,89.43
2740,39.03
2741,23.24
2742,27.56
2743,139.49
2744,68.40
2745,1327.28
2746,59.35
2747,13.49
2748,2.21
2749,33.96
2750,38.10
2751,43.30
2752,239.47
2753,59.48
2754,50.55
2755,59.63
2756,23.47
2757,63.17
2758,37.75
2759,27.32
2760,45.55
2761,10.79
2762,18.53
2763,5.95
2764,13.51
2765,28.61
2766,3.86
2767,6.74
2768,10.41
2769,4.89
2770,8.34
2771,9.74
2772,2.83
2773,30.11
2774,2.56
2775,2.09
2776,52.43
2777,30.81
2778,32.39
2779,9.67
2780,14.54
2781,40.73
2782,8.61
2783,9.82
2784,7.05
2785,26.21
2786,32.68
2787,13.51
2788,62.17
2789,20.73
2790,14.19
2791,27.06
2792,19.22
2793,8.89
2794,24.73
2795,3.03
2796,3.23
2797,1.02
2798,1.01
2799,1.01
2800,1.02
2801,2.76
2802,1.00
2803,1.77
2804,35.41
2805,21.13
2806,5.90
2807,5.17
2808,12.90
2809,6.25
2810,59.26
2811,8.39
2812,6.32
2813,68.71
2814,19.68
2815,58.50
2816,16.23
2817,30.25
2818,28.75
2819,68.27
2820,118.13
2821,10.54
2822,5.05
2823,32.13
2824,19.87
2825,42.56
2826,3.61
2827,12.60
2828,5.32
2829,46.93
2830,15.97
2831,18.58
2832,8.85
2833,28.17
2834,11.46
2835,17.42
2836,4.71
2837,31.65
2838,26.90
2839,15.66
2840,2.01
2841,6.99
2842,7.93
2843,75.55
2844,27.10
2845,8.42
2846,5.75
2847,136.31
2848,26.65
2849,5.83
2850,30.35
2851,19.71
2852,3.54
2853,21.97
2854,35.34
2855,30.50
2856,64.35
2857,17.33
2858,6.17
2859,40.95
2860,50.34
2861,79.02
2862,18.24
2863,8.41
2864,8.10
2865,18.37
2866,42.81
2867,3.04
2868,10.10
2869,16.21
2870,12.12
2871,55.42
2872,4.89
2873,1.04
2874,1.94
2875,33.54
2876,2.20
2877,27.91
2878,35.60
2879,124.14
2880,29.43
2881,29.19
2882,38.64
2883,8.26
2884,55.13
2885,8.76
2886,5.44
2887,5.43
2888,82.19
2889,1.48
2890,5.93
2891,31.39
2892,71.97
2893,75.67
2894,41.54
2895,51.56
2896,62.78
2897,13.23
2898,21.09
2899,32.26
2900,22.23
2901,1.01
2902,18.79
2903,32.51
2904,20.87
2905,32.76
2906,18.42
2907,25.73
2908,4.43
2909,52.22
2910,38.87
2911,166.62
2912,18.59
2913,6.18
2914,33.78
2915,22.84
2916,24.06
2917,58.56
2918,134.79
2919,10.41
2920,154.68
2921,40.48
2922,54.32
2923,36.80
2924,28.05
2925,74.34
2926,31.00
2927,23.03
2928,29.90
2929,26.33
2930,27.90
2931,9.75
2932,3.64
2933,8.51
2934,7.87
2935,4.49
2936,32.25
2937,3.59
2938,67.81
2939,6.24
2940,50.22
2941,44.13
2942,458.32
2943,9.44
2944,49.95
2945,1.00
2946,40.53
2947,212.79
2948,30.20
2949,18.88
2950,29.72
2951,61.14
2952,35.98
2953,81.05
2954,44.39
2955,20.01
2956,21.55
2957,83.41
2958,77.87
2959,403.56
2960,37.83
2961,70.92
2962,56.29
2963,94.71
2964,2.48
2965,10.42
2966,33.51
2967,28.03
2968,53.10
2969,79.11
2970,46.73
2971,9.94
2972,149.40
2973,10.73
2974,2.91
2975,27.97
2976,13.94
2977,14.72
2978,262.56
2979,13.81
2980,230.56
2981,59.09
2982,9.16
2983,7.35
2984,24.38
2985,10.93
2986,43.27
2987,21.99
2988,5.91
2989,11.67
2990,18.85
2991,87.14
2992,105.48
2993,24.13
2994,91.78
2995,26.87
2996,11.52
2997,24.79
2998,10.27
2999,23.20
3000,5.47
3001,144.05
3002,105.75
3003,6.63
3004,5.02
3005,17.54
3006,19.99
3007,28.61
3008,8.66
3009,237.75
3010,88.67
3011,23.41
3012,18.18
3013,76.49
3014,94.84
3015,556.30
3016,16.33
3017,17.22
3018,157.34
3019,8.29
3020,40.51
3021,14.87
3022,5.13
3023,501.73
3024,16.45
3025,99.90
3026,18.95
3027,151.81
3028,36.92
3029,31.98
3030,2.36
3031,2.99
3032,6.64
3033,36.56
3034,8.59
3035,7.53
3036,9.87
3037,64.22
3038,5.79
3039,3.08
3040,17.86
3041,9.53
3042,5.62
3043,7.48
3044,16.49
3045,137.88
3046,10.51
3047,18.29
3048,1.73
3049,57.28
3050,22.73
3051,61.69
3052,7.24
3053,3.48
3054,53.72
3055,5.59
3056,38.20
3057,3.40
3058,347.37
3059,8.83
3060,43.17
3061,41.43
3062,30.12
3063,5.42
3064,19.08
3065,51.25
3066,21.29
3067,56.23
3068,20.29
3069,21.86
3070,61.72
3071,13.44
3072,11.12
3073,28.06
3074,11.81
3075,40.14
3076,119.99
3077,10.07
3078,101.01
3079,41.76
3080,33.52
3081,43.88
3082,70.30
3083,70.90
3084,42.55
3085,16.83
3086,106.05
3087,39.33
3088,7.43
3089,23.60
3090,20.17
3091,14.68
3092,6.84
3093,50.38
3094,2.03
3095,24.63
3096,7.68
3097,6.06
3098,138.28
3099,7.78
3100,25.43
3101,107.78
3102,14.79
3103,26.15
3104,26.01
3105,10.75
3106,14.15
3107,12.16
3108,4.43
3109,29.71
3110,3.77
3111,7.90
3112,18.53
3113,50.75
3114,1.45
3115,17.37
3116,3.14
3117,20.72
3118,9.67
3119,21.41
3120,17.49
3121,22.23
3122,14.57
3123,18.41
3124,37.20
3125,18.74
3126,13.48
3127,31.72
3128,5.57
3129,9.89
3130,4.34
3131,45.32
3132,7.28
3133,22.08
3134,11.38
3135,24.43
3136,30.23
3137,19.31
3138,15.61
3139,16.50
3140,3.70
3141,29.86
3142,28.09
3143,14.53
3144,6.50
3145,34.83
3146,21.53
3147,38.14
3148,16.71
3149,1.00
3150,8.28
3151,8.72
3152,9.60
3153,17.13
3154,98.24
3155,8.04
3156,49.43
3157,104.59
3158,33.71
3159,4.24
3160,1.67
3161,17.28
3162,15.36
3163,19.62
3164,23.54
3165,1.23
3166,1.18
3167,117.76
3168,28.45
3169,31.77
3170,21.72
3171,50.99
3172,70.80
3173,17.76
3174,25.16
3175,12.11
3176,8.82
3177,6.80
3178,41.39
3179,7.24
3180,32.13
3181,12.04
3182,222.31
3183,10.31
3184,38.38
3185,7.83
3186,11.04
3187,21.91
3188,58.70
3189,5.67
3190,8.57
3191,36.22
3192,30.36
3193,71.69
3194,3.33
3195,13.06
3196,14.10
3197,7.60
3198,14.62
3199,15.58
3200,9.67
3201,41.17
3202,8.54
3203,4.05
3204,6.39
3205,16.21
3206,12.83
3207,31.02
3208,5.47
3209,97.51
3210,11.87
3211,41.62
3212,75.27
3213,17.83
3214,28.30
3215,25.21
3216,252.72
3217,58.20
3218,2.98
3219,80.91
3220,18.92
3221,39.81
3222,21.31
3223,21.74
3224,25.46
3225,213.89
3226,62.79
3227,378.09
3228,61.07
3229,304.22
3230,39.23
3231,12.48
3232,168.65
3233,32.35
3234,106.52
3235,154.97
3236,31.36
3237,263.44
3238,24.03
3239,37.11
3240,19.90
3241,35.37
3242,37.35
3243,46.92
3244,22.67
3245,44.76
3246,67.28
3247,9.26
3248,17.81
3249,54.00
3250,101.73
3251,1.52
3252,5.47
3253,32.71
3254,17.84
3255,23.20
3256,10.31
3257,66.04
3258,5.52
3259,2.16
3260,7.61
3261,31.33
3262,7.57
3263,35.51
3264,19.00
3265,15.23
3266,42.71
3267,48.13
3268,12.59
3269,30.44
3270,26.28
3271,21.50
3272,12.25
3273,9.37
3274,7.92
3275,13.62
3276,36.09
3277,62.75
3278,17.30
3279,3.95
3280,8.40
3281,62.53
3282,72.41
3283,1.00
3284,1.00
3285,1.72
3286,1.01
3287,1.36
3288,1.84
3289,80.13
3290,31.22
3291,25.10
3292,154.60
3293,113.87
3294,14.96
3295,20.85
3296,1.58
3297,21.07
3298,2.86
3299,13.14
3300,4.26
3301,27.69
3302,45.27
3303,71.58
3304,13.03
3305,40.06
3306,5.22
3307,17.89
3308,61.95
3309,12.53
3310,28.68
3311,20.91
3312,15.38
3313,9.50
3314,21.27
3315,59.36
3316,13.59
3317,34.90
3318,23.69
3319,1.03
3320,83.52
3321,10.59
3322,67.03
3323,24.21
3324,53.75
3325,22.92
3326,37.42
3327,398.55
3328,85.34
3329,25.27
3330,92.96
3331,9.79
3332,6.61
3333,7.12
3334,17.23
3335,82.29
3336,12.64
3337,2.14
3338,13.71
3339,7.28
3340,30.07
3341,20.71
3342,34.56
3343,14.61
3344,17.57
3345,2.23
3346,25.60
3347,1.58
3348,5.04
3349,5.01
3350,10.82
3351,2.92
3352,4.48
3353,11.18
3354,16.71
3355,5.00
3356,11.85
3357,60.29
3358,33.44
3359,2.89
3360,35.01
3361,33.42
3362,12.14
3363,12.14
3364,12.80
3365,56.37
3366,4.70
3367,18.75
3368,7.20
3369,20.82
3370,7.23
3371,4.86
3372,5.01
3373,2.47
3374,24.69
3375,80.51
3376,4.06
3377,3.41
3378,4.53
3379,3.20
3380,1.99
3381,8.18
3382,63.78
3383,10.38
3384,12.02
3385,4.23
3386,13.07
3387,21.24
3388,7.62
3389,24.91
3390,1.00
3391,39.77
3392,8.35
3393,10.05
3394,70.24
3395,82.32
3396,26.68
3397,70.55
3398,122.71
3399,90.61
3400,149.04
3401,47.20
3402,19.15
3403,13.94
3404,2.93
3405,15.41
3406,10.49
3407,18.21
3408,42.74
3409,45.25
3410,16.48
3411,10.64
3412,6.54
3413,3.70
3414,1.69
3415,20.62
3416,42.67
3417,53.46
3418,13.48
3419,38.44
3420,149.19
3421,10.16
3422,25.36
3423,31.50
3424,7.58
3425,2.43
3426,14.87
3427,39.90
3428,39.18
3429,9.75
3430,22.62
3431,22.25
3432,9.89
3433,13.69
3434,18.50
3435,14.90
3436,14.37
3437,11.91
3438,23.22
3439,6.88
3440,36.04
3441,24.44
3442,2.14
3443,27.03
3444,38.05
3445,22.52
3446,19.56
3447,17.64
3448,45.09
3449,6.93
3450,28.43
3451,21.67
3452,21.39
3453,6.88
3454,14.14
3455,11.91
3456,13.56
3457,12.34
3458,106.22
3459,12.06
3460,18.52
3461,32.75
3462,34.67
3463,13.72
3464,9.69
3465,2.61
3466,10.31
3467,9.12
3468,8.59
3469,7.76
3470,4.70
3471,6.76
3472,36.24
3473,61.71
3474,26.38
3475,4.23
3476,29.24
3477,5.25
3478,38.38
3479,29.84
3480,3.13
3481,3.34
3482,99.71
3483,94.98
3484,20.60
3485,26.08
3486,11.08
3487,68.05
3488,5.98
3489,87.37
3490,18.87
3491,89.25
3492,119.54
3493,34.09
3494,2.66
3495,41.97
3496,111.85
3497,21.89
3498,44.19
3499,291.85
3500,29.93
3501,1.96
3502,35.15
3503,13.38
3504,5.28
3505,2.17
3506,29.52
3507,36.28
3508,4.98
3509,73.69
3510,3.90
3511,26.69
3512,31.69
3513,51.39
3514,23.89
3515,24.55
3516,35.31
3517,20.45
3518,13.18
3519,4.46
3520,18.62
3521,22.15
3522,11.98
3523,8.73
3524,101.25
3525,136.61
3526,121.72
3527,258.68
3528,24.74
3529,127.67
3530,206.35
3531,6.02
3532,4.03
3533,1.87
3534,1.23
3535,11.13
3536,33.55
3537,12.78
3538,85.82
3539,37.31
3540,114.02
3541,45.47
3542,10.87
3543,10.69
3544,110.91
3545,2.80
3546,73.98
3547,118.19
3548,9.81
3549,14.78
3550,11.72
3551,3.98
3552,28.40
3553,18.40
3554,87.01
3555,104.85
3556,10.33
3557,35.43
3558,104.62
3559,15.69
3560,86.38
3561,28.80
3562,35.47
3563,10.64
3564,18.17
3565,8.73
3566,4.24
3567,28.00
3568,29.95
3569,14.11
3570,34.96
3571,25.37
3572,53.23
3573,32.43
3574,4.04
3575,4.98
3576,81.38
3577,29.53
3578,33.01
3579,13.26
3580,22.77
3581,8.26
3582,15.32
3583,9.99
3584,52.79
3585,9.39
3586,27.78
3587,8.99
3588,156.33
3589,39.90
3590,25.83
3591,44.82
3592,15.08
3593,21.02
3594,15.09
3595,22.83
3596,49.28
3597,37.17
3598,41.99
3599,33.45
3600,72.43
3601,44.30
3602,9.16
3603,33.83
3604,45.05
3605,41.35
3606,22.02
3607,43.04
3608,7.65
3609,43.47
3610,5.86
3611,17.99
3612,61.02
3613,7.81
3614,25.58
3615,57.62
3616,54.90
3617,21.91
3618,13.26
3619,23.33
3620,49.18
3621,29.57
3622,27.21
3623,91.10
3624,20.77
3625,101.95
3626,26.67
3627,41.68
3628,11.75
3629,7.45
3630,3.06
3631,1.51
3632,6.81
3633,1.76
3634,10.82
3635,11.45
3636,125.85
3637,15.04
3638,41.95
3639,11.66
3640,1.35
3641,5.14
3642,60.32
3643,26.02
3644,42.18
3645,93.29
3646,130.11
3647,22.35
3648,21.83
3649,21.77
3650,11.22
3651,2.58
3652,25.60
3653,33.98
3654,15.61
3655,22.97
3656,11.35
3657,120.70
3658,52.36
3659,3.72
3660,18.23
3661,34.75
3662,172.58
3663,2.68
3664,3.87
3665,6.18
3666,4.66
3667,94.02
3668,25.42
3669,6.29
3670,167.71
3671,96.84
3672,14.65
3673,134.43
3674,31.69
3675,186.59
3676,11.96
3677,5.87
3678,13.63
3679,55.17
3680,64.63
3681,18.44
3682,24.71
3683,15.65
3684,17.18
3685,5.00
3686,120.59
3687,2.91
3688,67.27
3689,2.58
3690,6.95
3691,92.96
3692,41.58
3693,4.30
3694,11.92
3695,63.14
3696,248.50
3697,49.05
3698,12.11
3699,9.74
3700,8.61
3701,19.04
3702,10.42
3703,34.23
3704,9.19
3705,12.92
3706,20.47
3707,19.11
3708,5.98
3709,2.82
3710,25.81
3711,31.88
3712,5.15
3713,2.70
3714,3.31
3715,14.73
3716,12.83
3717,1.77
3718,17.57
3719,12.66
3720,57.69
3721,16.17
3722,35.46
3723,15.48
3724,2.08
3725,1.45
3726,4.60
3727,30.35
3728,33.28
3729,48.44
3730,145.45
3731,73.08
3732,19.85
3733,74.53
3734,2.75
3735,12.62
3736,15.86
3737,39.45
3738,5.00
3739,1.02
3740,15.62
3741,86.44
3742,23.85
3743,12.33
3744,66.22
3745,160.54
3746,47.32
3747,35.82
3748,70.48
3749,21.34
3750,32.52
3751,75.80
3752,27.09
3753,158.54
3754,16.84
3755,40.71
3756,13.82
3757,2.89
3758,54.10
3759,18.39
3760,21.88
